,palabras
0,de
1,la
2,que 
3,el
4,en
5,y
6,a
7,los
8,se
9,del
10,las
11,un
12,por
13,con 
14,no
15,una 
16,su
17,para
18,es
19,al
20,lo
21,como 
22,más 
23,o
24,pero
25,sus 
26,le
27,ha
28,me 
29,si
30,sin
31,sobre
32,este
33,ya
34,entre
35,cuando 
36,todo
37,esta
38,ser
39,son 
40,dos 
41,también 
42,fue
43,había
44,era
45,muy 
46,años 
47,hasta
48,desde 
49,está
50,mi
51,porque 
52,qué 
53,sólo
54,han 
55,yo
56,hay 
57,vez
58,puede 
59,todos
60,así
61,nos 
62,ni
63,parte
64,tiene
65,él
66,uno 
67,donde 
68,bien
69,tiempo 
70,mismo  
71,ese 
72,ahora
73,cada 
74,e
75,vida
76,otro
77,después 
78,te
79,otros
80,aunque 
81,esa 
82,eso 
83,hace 
84,otra
85,gobierno
86,tan
87,durante
88,siempre 
89,día
90,tanto
91,ella
92,tres
93,sí
94,dijo
95,sido
96,gran
97,país
98,según 
99,menos  
100,mundo  
101,año 
102,antes
103,estado 
104,contra
105,sino
106,forma
107,caso 
108,nada 
109,hacer
110,general
111,estaba 
112,poco 
113,estos
114,presidente
115,mayor 
116,ante
117,unos 
118,les
119,algo
120,hacia
121,casa 
122,ellos
123,ayer
124,hecho 
125,primera
126,mucho  
127,mientras
128,además  
129,quien
130,momento  
131,millones
132,esto
133,españa 
134,hombre 
135,están
136,pues 
137,hoy 
138,lugar
139,madrid 
140,nacional
141,trabajo
142,otras
143,mejor
144,nuevo 
145,decir
146,algunos 
147,entonces 
148,todas
149,días
150,debe 
151,política
152,cómo 
153,casi
154,toda
155,tal
156,luego
157,pasado 
158,primer
159,medio 
160,va
161,estas
162,sea 
163,tenía
164,nunca 
165,poder
166,aquí
167,ver
168,veces 
169,embargo 
170,partido
171,personas 
172,grupo
173,cuenta 
174,pueden 
175,tienen
176,misma  
177,nueva 
178,cual
179,fueron
180,mujer
181,frente
182,josé
183,tras
184,cosas 
185,fin
186,ciudad
187,he
188,social
189,manera 
190,tener
191,sistema 
192,será
193,historia
194,muchos  
195,juan
196,tipo
197,cuatro
198,dentro
199,nuestro
200,punto
201,dice
202,ello
203,cualquier
204,noche 
205,aún 
206,agua 
207,parece 
208,haber
209,situación
210,fuera
211,bajo
212,grandes 
213,nuestra
214,ejemplo 
215,acuerdo 
216,habían
217,usted
218,estados 
219,hizo
220,nadie
221,países
222,horas
223,posible
224,tarde
225,ley
226,importante
227,guerra
228,desarrollo
229,proceso 
230,realidad
231,sentido
232,lado
233,mí
234,tu
235,cambio 
236,allí
237,mano 
238,eran
239,estar
240,san 
241,número 
242,sociedad 
243,unas 
244,centro
245,padre
246,gente
247,final
248,relación
249,cuerpo 
250,obra
251,incluso
252,través
253,último
254,madre 
255,mis 
256,modo 
257,problemas 
258,cinco
259,carlos
260,hombres 
261,información
262,ojos
263,muerte 
264,nombre 
265,algunas 
266,público
267,mujeres 
268,siglo
269,todavía
270,meses  
271,mañana  
272,esos 
273,nosotros
274,hora
275,muchas  
276,pueblo
277,alguna
278,dar
279,problema 
280,don 
281,da
282,tú
283,derecho 
284,verdad
285,maría
286,unidos
287,podría
288,sería
289,junto
290,cabeza 
291,aquel
292,luis
293,cuanto 
294,tierra
295,equipo
296,segundo 
297,director
298,dicho
299,cierto
300,casos 
301,manos  
302,nivel
303,podía
304,familia
305,largo
306,partir
307,falta
308,llegar
309,propio
310,ministro
311,cosa 
312,primero
313,seguridad
314,hemos  
315,mal 
316,trata
317,algún
318,tuvo
319,respecto
320,semana  
321,varios
322,real
323,sé
324,voz
325,paso 
326,señor
327,mil
328,quienes 
329,proyecto
330,mercado 
331,mayoría 
332,luz
333,claro
334,iba
335,éste
336,pesetas 
337,orden
338,español 
339,buena 
340,quiere
341,aquella
342,programa 
343,palabras
344,internacional
345,van
346,esas 
347,segunda 
348,empresa 
349,puesto 
350,ahí
351,propia
352,m 
353,libro
354,igual
355,político
356,persona 
357,últimos
358,ellas
359,total
360,creo
361,tengo
362,dios
363,c
364,española 
365,condiciones 
366,méxico 
367,fuerza
368,solo
369,único
370,acción
371,amor 
372,policía
373,puerta
374,pesar
375,zona 
376,sabe 
377,calle
378,interior
379,tampoco 
380,música 
381,ningún
382,vista
383,campo  
384,buen 
385,hubiera
386,saber
387,obras
388,razón
389,ex
390,niños
391,presencia
392,tema 
393,dinero
394,comisión 
395,antonio
396,servicio
397,hijo
398,última
399,ciento
400,estoy
401,hablar
402,dio
403,minutos 
404,producción 
405,camino 
406,seis
407,quién
408,fondo
409,dirección
410,papel
411,demás  
412,barcelona
413,idea
414,especial
415,diferentes
416,dado 
417,base 
418,capital
419,ambos  
420,europa 
421,libertad
422,relaciones
423,espacio 
424,medios 
425,ir
426,actual
427,población
428,empresas  
429,estudio
430,salud
431,servicios
432,haya 
433,principio
434,siendo
435,cultura
436,anterior
437,alto
438,media 
439,mediante 
440,primeros
441,arte
442,paz 
443,sector
444,imagen 
445,medida 
446,deben 
447,datos
448,consejo 
449,personal
450,interés
451,julio
452,grupos 
453,miembros  
454,ninguna 
455,existe
456,cara
457,edad 
458,etc
459,movimiento 
460,visto
461,llegó
462,puntos 
463,actividad
464,bueno 
465,uso 
466,niño
467,difícil
468,joven
469,futuro
470,aquellos
471,mes 
472,pronto
473,soy 
474,hacía
475,nuevos 
476,nuestros
477,estaban 
478,posibilidad
479,sigue
480,cerca
481,resultados
482,educación 
483,atención
484,gonzález 
485,capacidad 
486,efecto
487,necesario
488,valor
489,aire
490,investigación
491,siguiente
492,figura
493,central
494,comunidad  
495,necesidad 
496,serie
497,organización
498,nuevas 
499,calidad
500,economía 
501,carácter
502,jefe
503,estamos 
504,prensa 
505,control
506,sociales
507,universidad
508,militar
509,cabo 
510,diez
511,fuerzas
512,congreso 
513,ésta
514,hijos
515,justicia
516,mundial 
517,dólares
518,juego
519,económica  
520,políticos
521,duda 
522,recursos
523,pública
524,crisis
525,próximo 
526,tenemos 
527,decisión
528,varias
529,popular
530,tenido
531,apenas 
532,época 
533,banco 
534,presente
535,menor 
536,quiero
537,pasar
538,resultado
539,televisión
540,encuentra 
541,gracias
542,ministerio
543,conjunto
544,defensa 
545,alguien
546,queda 
547,hacen 
548,pasa 
549,resto
550,causa 
551,seguir
552,allá
553,palabra
554,voy
555,cuya 
556,vamos 
557,mar 
558,estudios
559,derechos 
560,importancia
561,cuales
562,contrario
563,manuel 
564,garcía
565,fuerte
566,sol
567,jóvenes
568,apoyo 
569,habría
570,civil
571,miguel
572,pedro
573,partidos
574,libre
575,fuentes
576,administración
577,común  
578,dejar
579,cine
580,salir
581,comunicación 
582,b
583,experiencia
584,demasiado  
585,plan
586,respuesta 
587,energía
588,izquierda
589,función
590,principal
591,superior
592,naturaleza
593,podemos  
594,unión
595,especialmente 
596,rey
597,domingo 
598,favor
599,cantidad
600,elecciones
601,clase
602,productos 
603,españoles 
604,conocer 
605,teatro
606,importantes
607,evitar
608,color
609,actividades
610,mesa 
611,p
612,decía
613,cuyo 
614,debido
615,alta
616,francisco
617,secretario
618,objeto
619,quizá
620,posición
621,parecía
622,natural
623,elementos 
624,hubo 
625,objetivo
626,formas 
627,única
628,pueda 
629,origen
630,blanco
631,mismos  
632,lleva
633,económico  
634,opinión
635,ayuda 
636,oficial
637,silencio
638,buenos 
639,pensar 
640,república
641,dónde 
642,sangre 
643,encuentro 
644,siquiera
645,autor
646,reunión
647,haciendo 
648,suelo
649,muestra 
650,viejo
651,encima 
652,resulta
653,tomar 
654,bastante
655,siete
656,lucha
657,pudo 
658,amigos 
659,línea
660,sur
661,pocos 
662,medidas 
663,norte
664,partes
665,iglesia
666,tratamiento
667,existencia
668,cargo
669,grande 
670,américa 
671,boca 
672,plaza
673,pie
674,trabajadores
675,poner
676,existen
677,viene
678,permite
679,análisis
680,argentina
681,acto
682,hechos 
683,tiempos 
684,políticas
685,radio
686,puedo 
687,crecimiento
688,francia
689,compañía 
690,amigo 
691,autoridades
692,realizar
693,acciones 
694,padres 
695,diario
696,ve
697,derecha 
698,ambiente 
699,i
700,habrá
701,precisamente 
702,enfermedad 
703,especie 
704,ejército
705,santa
706,cambios 
707,río
708,sabía
709,seguro 
710,espera 
711,momentos  
712,viaje
713,quería
714,ocho 
715,vivir
716,región
717,formación
718,escuela 
719,cuarto
720,valores
721,quedó 
722,participación
723,éxito
724,baja
725,artículo
726,principales
727,fernando
728,metros 
729,marcha 
730,régimen 
731,consecuencia 
732,conocimiento 
733,corazón 
734,campaña  
735,estructura
736,efectos
737,finalmente
738,modelo 
739,carta
740,construcción
741,médico 
742,miedo 
743,mayores 
744,entrada
745,humanos  
746,sean 
747,actitud
748,deja
749,dejó
750,d
751,llevar
752,negro
753,texto
754,mitad
755,estuvo
756,alrededor
757,acerca 
758,peso 
759,humano  
760,pequeño 
761,fecha
762,serán
763,doctor
764,ideas
765,vino
766,materia
767,llega
768,carrera
769,cierta
770,sola
771,psoe 
772,lejos
773,juez
774,características
775,riesgo
776,fácil
777,diferencia
778,cultural
779,libros
780,práctica
781,mayo 
782,nuestras
783,programas 
784,memoria 
785,llegado
786,plazo
787,expresión
788,diciembre
789,mantener 
790,enero
791,volver
792,cuadro 
793,producto
794,produce 
795,europea 
796,conciencia
797,tenían
798,atrás
799,felipe
800,creación
801,chile
802,precio
803,película
804,puerto
805,fuego
806,cuestión
807,pasó 
808,costa
809,supuesto 
810,local
811,habla
812,aspectos 
813,cuba 
814,sala
815,cámara 
816,vuelta
817,vía
818,mirada 
819,mejores 
820,informe
821,unidad
822,distintos
823,suerte
824,tales
825,mira
826,llamado 
827,técnica
828,título
829,s
830,principios
831,octubre
832,volvió
833,período
834,g
835,encontrar
836,democracia 
837,aumento 
838,fútbol
839,prueba 
840,consumo  
841,pese 
842,ocasiones 
843,exterior
844,solución
845,u
846,hija
847,sueño 
848,parís
849,capaz 
850,ocasión 
851,industria
852,adelante
853,salida
854,ciencia
855,asunto 
856,asociación
857,puso 
858,intereses
859,oro
860,podrá
861,pregunta
862,oposición
863,entrar
864,señora 
865,señaló
866,santiago
867,dolor
868,zonas 
869,comercio 
870,operación
871,tribunal
872,instituciones
873,temas 
874,militares
875,junio
876,marco 
877,sectores
878,hacerlo
879,aspecto 
880,razones 
881,contenido
882,juicio
883,electoral
884,considera
885,tendrá
886,mucha  
887,voluntad
888,dicen
889,recuerdo
890,socialista
891,área
892,aparece 
893,vio
894,cama 
895,aun 
896,presenta
897,pp
898,revolución
899,busca 
900,abril
901,rodríguez
902,fiscal
903,lópez
904,victoria
905,violencia
906,primeras
907,pequeña 
908,armas 
909,debía
910,ii
911,esfuerzo
912,humana  
913,posibilidades
914,centros
915,profesional
916,asimismo 
917,grado
918,has 
919,toma 
920,distintas
921,material
922,carne
923,llama
924,particular
925,jorge
926,trabajar
927,propuesta 
928,muerto 
929,precios
930,reforma
931,hermano 
932,corte
933,comenzó  
934,etapa
935,obstante
936,pone 
937,diversos
938,visita
939,concepto 
940,pacientes
941,semanas  
942,tipos
943,solamente 
944,deseo 
945,sistemas 
946,encuentran 
947,siguientes
948,martín
949,suficiente
950,marzo 
951,propios
952,jamás 
953,dan 
954,club
955,instituto
956,constitución
957,curso
958,lenguaje
959,estilo
960,rosa
961,imposible
962,pablo
963,buscar 
964,peor
965,piel
966,arriba
967,generales
968,septiembre 
969,blanca
970,r
971,aquellas
972,teoría
973,animales 
974,hicieron
975,larga
976,perdido
977,imágenes 
978,paciente
979,conseguir
980,máximo  
981,noviembre 
982,j
983,líder
984,hospital
985,diversas
986,rafael
987,vuelve
988,destino
989,torno
990,proyectos 
991,flores
992,niveles
993,afirmó
994,explicó
995,n
996,somos  
997,términos
998,premio 
999,tercera
1000,simple
1001,trabajos
1002,factores
1003,fuente
1004,cielo
1005,ambas  
1006,mismas  
1007,fernández
1008,actualmente 
1009,conocido 
1010,condición
1011,ejercicio
1012,cree
1013,par
1014,ocurre
1015,ti
1016,espíritu
1017,lengua
1018,responsabilidad
1019,digo
1020,pérez
1021,distancia
1022,organismo 
1023,cruz
1024,evolución
1025,realmente 
1026,alberto
1027,francés
1028,novela
1029,alma 
1030,doble
1031,anteriores
1032,obtener
1033,dije
1034,selección
1035,podido
1036,nación
1037,ido
1038,crear
1039,motivo
1040,tercer
1041,detrás
1042,significa
1043,empleo 
1044,escrito
1045,departamento 
1046,contacto
1047,casas 
1048,red
1049,rostro
1050,oportunidad
1051,procesos 
1052,terreno
1053,daba 
1054,calles
1055,lista
1056,nacionales
1057,funciones
1058,leyes
1059,acceso 
1060,técnico
1061,visión
1062,preguntó
1063,jesús
1064,grave
1065,tenga
1066,lunes
1067,aplicación
1068,junta
1069,lugares
1070,verano
1071,capítulo
1072,éstos
1073,pensamiento 
1074,york
1075,frecuencia
1076,gestión
1077,viernes
1078,javier
1079,sitio
1080,agosto 
1081,propiedad
1082,profesionales
1083,últimas
1084,gusta
1085,objetivos
1086,movimientos 
1087,alcalde
1088,ejecutivo
1089,ciudadanos 
1090,necesidades 
1091,exposición
1092,término
1093,veinte
1094,cuál
1095,clara
1096,altura
1097,pequeños 
1098,presión
1099,moral
1100,lograr
1101,comité 
1102,teléfono
1103,asuntos 
1104,peligro
1105,escena 
1106,gusto
1107,palacio
1108,hotel
1109,colombia 
1110,aseguró 
1111,isla
1112,guardia
1113,confianza
1114,ciudades 
1115,esperar
1116,café
1117,demanda  
1118,personajes 
1119,directamente 
1120,salió
1121,discurso
1122,sánchez 
1123,representantes
1124,normal 
1125,pena 
1126,jugadores
1127,supone 
1128,industrial
1129,referencia
1130,febrero
1131,entender
1132,esté
1133,física
1134,dejado
1135,alimentos
1136,pies
1137,doña 
1138,protección
1139,autores
1140,marido 
1141,podrían
1142,llamada 
1143,brazos 
1144,intervención
1145,sal
1146,páginas 
1147,nueve 
1148,pueblos 
1149,temporada 
1150,tus
1151,abajo
1152,aquello
1153,maestro 
1154,internacionales
1155,técnicas
1156,estás
1157,esposa 
1158,crítica
1159,totalmente
1160,perder
1161,venta
1162,finales
1163,ramón 
1164,contar
1165,diferencias
1166,familiar
1167,martínez
1168,kilómetros
1169,mala 
1170,fundamental 
1171,enorme 
1172,puedan 
1173,líneas
1174,ofrece
1175,comercial
1176,pan 
1177,aires
1178,profesor
1179,inversión
1180,municipal
1181,declaraciones
1182,funcionarios
1183,aguas 
1184,responsable 
1185,sábado 
1186,alguno
1187,federal
1188,señala
1189,conflicto
1190,dicha
1191,efe
1192,dirigentes
1193,cambiar 
1194,superficie
1195,necesita
1196,estudiantes
1197,tantos
1198,golpe
1199,públicos
1200,públicas
1201,equipos 
1202,literatura
1203,pruebas 
1204,alemania 
1205,circunstancias
1206,tienes
1207,documento  
1208,fiesta
1209,simplemente 
1210,enrique
1211,aceite
1212,establecer
1213,médicos 
1214,eres
1215,locales
1216,empezó  
1217,pobre
1218,debería
1219,llevó
1220,parlamento 
1221,territorio
1222,sale
1223,treinta
1224,coche 
1225,clases
1226,afirma
1227,oficiales
1228,diálogo
1229,vi
1230,respeto
1231,tratado
1232,llevaba
1233,revista
1234,copa 
1235,pintura
1236,nombres 
1237,propósito
1238,leche
1239,actualidad
1240,constituye
1241,tarea
1242,alcanzar
1243,competencia 
1244,normas 
1245,plata
1246,vecinos
1247,fenómeno 
1248,intención
1249,dando 
1250,diputados
1251,judicial
1252,cualquiera
1253,fe
1254,jornada
1255,italia
1256,ganar
1257,candidato
1258,calor
1259,esperanza 
1260,recién
1261,suele
1262,miles
1263,ritmo
1264,vive
1265,quizás
1266,pasos 
1267,sensación 
1268,representación
1269,presidencia
1270,triunfo
1271,ayuntamiento 
1272,plantas
1273,niña
1274,frío
1275,tono
1276,compañeros  
1277,quieren
1278,pesos 
1279,delante
1280,propias
1281,plano
1282,enfermedades  
1283,institución
1284,edificio
1285,nota
1286,franco
1287,jugar
1288,the
1289,representa
1290,gesto
1291,mensaje 
1292,vasco 
1293,pudiera
1294,gómez  
1295,influencia
1296,pocas 
1297,realizado
1298,conducta 
1299,objetos
1300,tamaño 
1301,provincia
1302,europeo 
1303,verde
1304,informó
1305,escribir
1306,materiales
1307,eduardo 
1308,cumplir
1309,pidió
1310,alumnos 
1311,ámbito 
1312,muertos 
1313,explica
1314,consecuencias  
1315,refiere
1316,comer 
1317,fines
1318,versión
1319,abierto
1320,debate 
1321,barrio
1322,labor
1323,fondos
1324,justo
1325,tradición
1326,diferente
1327,piensa
1328,tecnología
1329,mantiene 
1330,situaciones
1331,fase
1332,histórico
1333,agentes 
1334,planta
1335,venezuela 
1336,f
1337,actuación
1338,iban
1339,actos
1340,posibles
1341,león
1342,mamá  
1343,velocidad
1344,familiares
1345,especies 
1346,cabe 
1347,asamblea 
1348,comunidades  
1349,museo  
1350,conferencia
1351,prácticamente 
1352,autoridad
1353,sujeto
1354,alfonso
1355,tratar
1356,hacerse 
1357,pérdida
1358,dificultades
1359,rato
1360,pagar
1361,colegio
1362,sabes 
1363,l
1364,personaje
1365,áreas
1366,audiencia
1367,doce 
1368,haga 
1369,periódico
1370,v
1371,distribución
1372,ausencia 
1373,entrevista
1374,recibió
1375,añadió
1376,cocina
1377,edición
1378,económicos  
1379,naturales
1380,parecer
1381,santo
1382,vieja
1383,mario
1384,corresponde 
1385,decidió
1386,perú
1387,llegada
1388,comienza 
1389,organizaciones 
1390,tendencia
1391,escenario
1392,definitiva
1393,deberá 
1394,indicó
1395,noticia
1396,inglés
1397,reina
1398,ustedes 
1399,madera 
1400,alemán 
1401,habitantes
1402,recibir
1403,salvo
1404,familias
1405,miembro 
1406,escritor
1407,conoce 
1408,cuidado 
1409,identidad
1410,quiso
1411,pareja
1412,evidente
1413,brasil
1414,ciertos
1415,siguen
1416,declaración
1417,cadena 
1418,acaba 
1419,consiste
1420,presentación
1421,cuentas 
1422,azul
1423,década 
1424,puertas
1425,comida 
1426,inmediato
1427,marca 
1428,antiguo
1429,rojo
1430,debemos  
1431,instante
1432,operaciones 
1433,iniciativa
1434,caer
1435,luna
1436,veía
1437,True
1438,habitación
1439,manifestó
1440,tío
1441,quedado 
1442,martes 
1443,pleno
1444,declaró
1445,juegos
1446,mínimo 
1447,aparición
1448,estará
1449,transporte
1450,ven
1451,pretende
1452,tantas
1453,sede 
1454,comportamiento  
1455,periodistas
1456,animal
1457,convertido
1458,brazo
1459,hermanos  
1460,rico
1461,anunció 
1462,presupuesto 
1463,estrategia
1464,naciones 
1465,utilizar
1466,buenas 
1467,compromiso  
1468,acaso 
1469,completo 
1470,pelo
1471,piedra
1472,medicina 
1473,campos  
1474,liga
1475,vaya
1476,disposición
1477,permanente 
1478,método 
1479,sentía
1480,próxima 
1481,tierras
1482,error
1483,incremento 
1484,piso
1485,socialistas
1486,similar
1487,viento
1488,salvador
1489,seres
1490,posteriormente
1491,dispuesto
1492,poeta
1493,económicas  
1494,secreto
1495,funcionamiento 
1496,debajo
1497,recordar
1498,valencia
1499,presentó
1500,jueves
1501,corriente
1502,ingresos
1503,intento
1504,tuvieron
1505,colores
1506,altos
1507,sevilla
1508,hojas
1509,probablemente 
1510,búsqueda 
1511,pequeñas 
1512,oferta
1513,washington 
1514,cataluña
1515,oficina
1516,produjo
1517,soldados 
1518,pasada 
1519,volumen 
1520,parecen 
1521,causas 
1522,dieron
1523,división
1524,darle
1525,clave
1526,ana 
1527,reciente
1528,votos
1529,logró
1530,piernas
1531,sirve
1532,carmen 
1533,deuda 
1534,noticias
1535,menores 
1536,querido
1537,pago 
1538,fig
1539,recuerda
1540,podrán 
1541,independencia 
1542,ataque 
1543,igualmente 
1544,necesaria
1545,quedan 
1546,regional
1547,castro
1548,decisiones
1549,concepción 
1550,llegaron
1551,siente
1552,juntos
1553,sabemos  
1554,ropa
1555,parque 
1556,empresarios 
1557,conmigo 
1558,procedimiento 
1559,suma 
1560,elección
1561,leer
1562,feliz
1563,ninguno 
1564,continuación
1565,ministros
1566,verdadera
1567,reacción
1568,podían
1569,tanta
1570,tomó 
1571,mente 
1572,tradicional
1573,abierta
1574,breve
1575,aparecen 
1576,trataba
1577,recibido
1578,mejorar
1579,ciertas
1580,aparte
1581,cárcel
1582,entidad
1583,investigaciones
1584,temperatura 
1585,siento
1586,londres
1587,directa
1588,portavoz
1589,eta
1590,responsables 
1591,ventana
1592,contrato
1593,elemento 
1594,privada
1595,quince
1596,veo
1597,os
1598,firma
1599,incluye
1600,pobres 
1601,vas
1602,abogado 
1603,presentar
1604,gobernador 
1605,próximos 
1606,jaime
1607,hablando 
1608,canal
1609,tráfico
1610,capitán
1611,personalidad
1612,género 
1613,generación 
1614,documentos  
1615,espectáculo 
1616,vivo
1617,tendría
1618,preguntas 
1619,inmediatamente 
1620,cien
1621,colaboración
1622,hermana 
1623,conde 
1624,mío 
1625,federación
1626,cincuenta
1627,sorpresa
1628,regiones
1629,carga
1630,bienes
1631,masa 
1632,cartas
1633,reyes
1634,principalmente
1635,puestos 
1636,sombra 
1637,andrés 
1638,criterios
1639,abrir
1640,cuyos 
1641,filosofía
1642,miró
1643,negra
1644,margen 
1645,artista
1646,constante 
1647,encontraba 
1648,gastos 
1649,morir
1650,espacios 
1651,figuras
1652,miércoles
1653,venido
1654,indica
1655,comienzo 
1656,diseño
1657,cuarenta
1658,encontró
1659,poesía
1660,t
1661,planes
1662,ee
1663,negocios 
1664,integración
1665,caída
1666,entrega
1667,hacienda 
1668,acuerdos 
1669,preciso
1670,cuello
1671,banda 
1672,suyo 
1673,realiza
1674,frase
1675,bases 
1676,siglos
1677,decidido
1678,sentir
1679,artistas
1680,asegura 
1681,culpa
1682,original
1683,únicamente 
1684,unidades 
1685,ocurrió
1686,sexo 
1687,entra
1688,hayan 
1689,resolver
1690,misión
1691,caja
1692,considerar
1693,extranjeros
1694,extremo 
1695,periodista
1696,reducción
1697,matrimonio 
1698,quieres
1699,mas 
1700,películas
1701,fui
1702,laboral
1703,importa
1704,seguía
1705,negocio 
1706,sexual
1707,enseñanza  
1708,agregó 
1709,labios
1710,resolución
1711,fundación
1712,hará
1713,depende 
1714,diego
1715,actor
1716,técnicos
1717,belleza
1718,titular
1719,roma 
1720,logrado
1721,víctimas
1722,detalles
1723,europeos 
1724,caballo
1725,huelga
1726,carretera
1727,norteamericano 
1728,producir
1729,antigua
1730,alianza
1731,físico
1732,sacar
1733,publicidad
1734,previsto
1735,entorno
1736,preocupación 
1737,resistencia
1738,murió
1739,éstas
1740,saben 
1741,generalmente 
1742,h
1743,dormir
1744,individuo
1745,cuerpos 
1746,corto
1747,organismos 
1748,especiales
1749,internet
1750,bancos 
1751,jugador
1752,esfuerzos
1753,beneficios
1754,terminar
1755,equilibrio
1756,oído
1757,lectura
1758,piezas
1759,límites
1760,aproximadamente  
1761,abre
1762,david
1763,llevado
1764,privado
1765,salón
1766,roberto
1767,actuales
1768,graves
1769,sonrisa
1770,uu
1771,foto
1772,perspectiva
1773,cifra
1774,crédito
1775,interesante
1776,constitucional
1777,aceptar
1778,producido
1779,bolsa
1780,factor
1781,noches 
1782,reconocimiento 
1783,juventud
1784,habitual
1785,categoría
1786,requiere
1787,fuese
1788,impresión
1789,llamar
1790,duro
1791,universal
1792,explicar
1793,presentan 
1794,realización
1795,rápido
1796,científicos
1797,serio
1798,científico
1799,comprender 
1800,reino
1801,preparación
1802,síntomas 
1803,recuperación
1804,utilización
1805,fuertes
1806,sonido
1807,inteligencia
1808,conversación 
1809,establece
1810,hubiese 
1811,plena
1812,venía
1813,realizó
1814,aznar
1815,daniel
1816,francesa
1817,legal
1818,abrió
1819,alegría
1820,ojo
1821,ocurrido
1822,díaz
1823,vuelto
1824,diputado
1825,correspondiente
1826,interna
1827,musical 
1828,segundos 
1829,recientemente 
1830,empieza 
1831,decreto
1832,china
1833,pareció
1834,células
1835,suelen
1836,perfectamente 
1837,azúcar 
1838,inversiones
1839,concentración 
1840,espalda 
1841,producen 
1842,democrática 
1843,respondió
1844,sucede 
1845,contexto
1846,claramente 
1847,paredes 
1848,motivos
1849,ciencias
1850,tuve
1851,isabel
1852,argentino
1853,inicio
1854,mercados  
1855,métodos 
1856,estudiar
1857,interpretación
1858,culturales
1859,prisión
1860,llevan
1861,amplio
1862,queremos  
1863,apertura
1864,dedos 
1865,vale
1866,creer
1867,voto
1868,participar
1869,corrupción
1870,histórica
1871,teresa
1872,papá 
1873,voces 
1874,pienso
1875,ángel
1876,inicial
1877,escala
1878,estrellas
1879,página
1880,guatemala 
1881,temor 
1882,encontrado 
1883,compra 
1884,pensó 
1885,dudas 
1886,reconocer 
1887,máxima  
1888,actuar
1889,reales
1890,universo
1891,directo
1892,negociaciones 
1893,ricardo
1894,instalaciones
1895,artículos
1896,aparato
1897,lleno
1898,intelectual
1899,cifras
1900,jardín
1901,vacío
1902,ciclo
1903,valle
1904,pensaba 
1905,forman 
1906,dirigente
1907,pide
1908,vehículos
1909,cuestiones 
1910,puesta 
1911,llamó
1912,ruiz
1913,mostró 
1914,pecho 
1915,honor
1916,pedir
1917,formar
1918,numerosos  
1919,seguramente  
1920,extraño
1921,recurso
1922,independiente
1923,posiciones
1924,sociedades 
1925,exteriores
1926,cita
1927,periodo
1928,propuestas 
1929,empleados  
1930,teniendo
1931,agencia 
1932,cuadros 
1933,partida
1934,tensión
1935,raúl
1936,mirar
1937,rica
1938,mexicano 
1939,modelos 
1940,regreso
1941,gobiernos
1942,constituyen
1943,absoluta
1944,clima
1945,criterio
1946,latina
1947,continúa
1948,punta
1949,amplia
1950,registro
1951,sesión
1952,patria
1953,posee 
1954,entró
1955,servir
1956,lluvia
1957,ganado 
1958,pasando 
1959,construir
1960,completa 
1961,personales 
1962,reducir
1963,desarrollar
1964,alcance 
1965,deporte
1966,pacto
1967,elaboración
1968,quedaba 
1969,vicepresidente
1970,alcohol
1971,etcétera
1972,fórmula
1973,inferior
1974,tasa
1975,expertos
1976,extranjero
1977,diciendo
1978,olvidar
1979,presentes 
1980,pensando 
1981,esperaba 
1982,código
1983,cooperación 
1984,fotografía
1985,batalla
1986,alternativa
1987,nacido
1988,árboles
1989,penal
1990,llena
1991,siguió
1992,hablaba 
1993,turismo
1994,papeles 
1995,menudo  
1996,angel
1997,papa 
1998,populares
1999,estación
